id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
9.27911E+17,9.27911E+17,1.51007E+12,07/11/2017,22:51:37,8,109292389,petopianworld,Petopia,"North-East Region, Singapore",âù‰ Bubbly Blyss November 2 + 1 Promo Ê•â€¢Í¡á´¥â€¢Ê” Enjoy Pure Blyssâ„¢ with UME & Smell Divine with Mistâ€_  https://www.instagram.com/p/BbMrHZ2D4Hs/Â ,[],['https://www.instagram.com/p/BbMrHZ2D4Hs/'],[],0,0,0,[],[],https://twitter.com/Petopianworld/status/927911424264949761,FALSE,,0,Singapore,,,,,,"[{'user_id': '109292389', 'username': 'Petopianworld'}]",,,,
9.78634E+17,9.78634E+17,1.52216E+12,27/03/2018,22:04:30,8,228263887,dorkyasss,Dorcas,"Central Region, Singapore",Weâ€™re flowery and we smell good #sussfashionweek @ Singapore University of Social Sciences  https://www.instagram.com/p/Bg1FAvfBcL0/Â ,[],['https://www.instagram.com/p/Bg1FAvfBcL0/'],[],0,0,0,['#sussfashionweek'],[],https://twitter.com/dorkyasss/status/978633865685172224,FALSE,,0,Singapore,,,,,,"[{'user_id': '228263887', 'username': 'dorkyasss'}]",,,,
9.78128E+17,9.78128E+17,1.52204E+12,26/03/2018,12:35:02,8,7.81136E+17,feliccine,Feliccine,"North Region, Singapore","Addicted to sephorasg cream lipstain. This is matte finishing with vanilla smell, I love it. Seeâ€_  https://www.instagram.com/p/BgxfDIojW_Q/Â ",[],['https://www.instagram.com/p/BgxfDIojW_Q/'],[],0,0,0,[],[],https://twitter.com/feliccine/status/978128168006676481,FALSE,,0,Singapore,,,,,,"[{'user_id': '781136369343016960', 'username': 'feliccine'}]",,,,
9.27686E+17,9.27686E+17,1.51001E+12,07/11/2017,07:55:39,8,73063010,sheerinee,âù¥ deanna sherine,"North Region, Singapore",Burning smell all the way _ŸŒ__Ÿ_·_Ÿè_â€çâ™€ï¸è,[],[],[],1,0,0,[],[],https://twitter.com/sheerinee/status/927685943955353600,FALSE,,0,Singapore,,,,,,"[{'user_id': '73063010', 'username': 'sheerinee'}]",,,,
9.27069E+17,9.27069E+17,1.50987E+12,05/11/2017,15:04:10,8,44392954,emikofrancois,_ŸŒ¸EMIKO FRANCOIS YVES_ŸŒ¸å_ é_·ç_ª_ŸŒ¸ì_¥ í•„ë§Å_ŸŒ¸,"Central Region, Singapore","Lunchtime........oh I smell their tuna_Ÿ˜Å#lunchtime #åçˆé_ê #mittagessen #cats #çŒ« #katze @ The Cat Cafe  https://www.instagram.com/p/BbGruZlglt8/Â ",[],['https://www.instagram.com/p/BbGruZlglt8/'],[],0,0,1,"['#lunchtime', '#åçˆé_ê', '#mittagessen', '#cats', '#çŒ«', '#katze']",[],https://twitter.com/emikofrancois/status/927069009794797569,FALSE,,0,Singapore,,,,,,"[{'user_id': '44392954', 'username': 'emikofrancois'}]",,,,
9.77865E+17,9.77865E+17,1.52198E+12,25/03/2018,19:09:48,8,491980045,christicolondam,CCC,"Central Region, Singapore",Loneliness adds beauty to life. It puts a special burn on sunsets and makes night air smellâ€_  https://www.instagram.com/p/BgvnbcMnqjV/Â ,[],['https://www.instagram.com/p/BgvnbcMnqjV/'],[],0,0,0,[],[],https://twitter.com/ChristiColondam/status/977865126484299777,FALSE,,0,Singapore,,,,,,"[{'user_id': '491980045', 'username': 'ChristiColondam'}]",,,,
9.2689E+17,9.2689E+17,1.50982E+12,05/11/2017,03:14:21,8,461949683,jrealyz_,â™” phy â™”,"East Region, Singapore","i smell of mookata , cog , and alcohol _Ÿ™ƒ (@ æˆ‘ç_„å®¶ _Ÿè¡ in pasir ris, singapore)  https://www.swarmapp.com/c/klEcaBNGNBwÂ ",[],['https://www.swarmapp.com/c/klEcaBNGNBw'],[],1,0,1,[],[],https://twitter.com/JREALYZ_/status/926890378988572673,FALSE,,0,Singapore,,,,,,"[{'user_id': '461949683', 'username': 'JREALYZ_'}]",,,,
9.76997E+17,9.76997E+17,1.52177E+12,23/03/2018,09:39:39,8,26976385,vincearie,Vince Flores,"Central Region, Singapore",What the smell of weekend feels like... kiligers _Ÿ_— @ FOC Sentosa  https://www.instagram.com/p/BgpcmGQh6Ib/Â ,[],['https://www.instagram.com/p/BgpcmGQh6Ib/'],[],0,0,0,[],[],https://twitter.com/vincearie/status/976996868403154945,FALSE,,0,Singapore,,,,,,"[{'user_id': '26976385', 'username': 'vincearie'}]",,,,
9.2678E+17,9.2678E+17,1.5098E+12,04/11/2017,19:56:12,8,3905200938,adellbridges,Adell Bridges,"Central Region, Singapore",Armpit check! Hehe do yâ€™all ever do this? You smell somethingâ€”letâ€™s say a very natural odorâ€”andâ€_  https://www.instagram.com/p/BbEmtNnj_Uv/Â ,[],['https://www.instagram.com/p/BbEmtNnj_Uv/'],[],0,0,0,[],[],https://twitter.com/adellbridges/status/926780114628624384,FALSE,,0,Singapore,,,,,,"[{'user_id': '3905200938', 'username': 'adellbridges'}]",,,,
9.75985E+17,9.75985E+17,1.52153E+12,20/03/2018,14:40:44,8,327532751,iryanotoretto,Ø_Ø±Ø_Ø§ Ù…Ø_Ù…Ø¯ Ø_Ø±Ù_Ù†,"East Region, Singapore",We are missing u abit too much... Missing ur carbon smell... Missing ur voice... Missing the joyâ€_  https://www.instagram.com/p/BgiQqMnFDkp/Â ,[],['https://www.instagram.com/p/BgiQqMnFDkp/'],[],0,0,0,[],[],https://twitter.com/iryanotoretto/status/975985472383127552,FALSE,,0,Singapore,,,,,,"[{'user_id': '327532751', 'username': 'iryanotoretto'}]",,,,
9.26386E+17,9.26386E+17,1.5097E+12,03/11/2017,17:52:02,8,378388641,roserqmokhtar,roserq mokhtar,"East Region, Singapore",What s that smell? Airrporrrttt!  Always love airport smell esp #changiairport #allwaiting @â€_  https://www.instagram.com/p/BbB1p9jgPfl/Â ,[],['https://www.instagram.com/p/BbB1p9jgPfl/'],[],0,0,0,"['#changiairport', '#allwaiting']",[],https://twitter.com/roserqmokhtar/status/926386476165816320,FALSE,,0,Singapore,,,,,,"[{'user_id': '378388641', 'username': 'roserqmokhtar'}]",,,,
9.25929E+17,9.25929E+17,1.50959E+12,02/11/2017,11:34:55,8,50310121,norfasarie,Norfasarie Ù†ÙˆØ±ÙÅØ§Ø_Ø§Ø±Ù_,"East Region, Singapore","As an asian, most of us can't get enough of green tea matcha for it's unique taste and smell.â€_  https://www.instagram.com/p/Ba-lsjnBKU7/Â ",[],['https://www.instagram.com/p/Ba-lsjnBKU7/'],[],0,0,0,[],[],https://twitter.com/Norfasarie/status/925929184270143488,FALSE,,0,Singapore,,,,,,"[{'user_id': '50310121', 'username': 'Norfasarie'}]",,,,
9.7543E+17,9.7543E+17,1.5214E+12,19/03/2018,01:55:19,8,271995517,eugenenitic,Eugene(eugenenitic),"North Region, Singapore",Yes it's SATAY beehoon the smell of the peanut sauce eating it while hot the crips when you chewâ€_  https://www.instagram.com/p/BgeUROzF91e/Â ,[],['https://www.instagram.com/p/BgeUROzF91e/'],[],0,0,0,[],[],https://twitter.com/eugenenitic/status/975430461680795648,FALSE,,0,Singapore,,,,,,"[{'user_id': '271995517', 'username': 'eugenenitic'}]",,,,
9.2486E+17,9.2486E+17,1.50934E+12,30/10/2017,12:45:33,8,536186359,shuoxian_,Travis,"Central Region, Singapore",One step closer to the end. We smell freedom coming!!!â€_  https://www.instagram.com/p/Ba2_ZgOBARly8v-UeA_m4wqG7xBin8yU9jSvTs0/Â â€_,[],['https://www.instagram.com/p/Ba2_ZgOBARly8v-UeA_m4wqG7xBin8yU9jSvTs0/'],[],0,0,0,[],[],https://twitter.com/shuoxian_/status/924859798054727680,FALSE,,0,Singapore,,,,,,"[{'user_id': '536186359', 'username': 'shuoxian_'}]",,,,
9.75031E+17,9.75031E+17,1.5213E+12,17/03/2018,23:28:43,8,271995517,eugenenitic,Eugene(eugenenitic),"North Region, Singapore",Smell so good taste spicy the 328 laksa OMG ~ SO SHIOK! #Eugenenitic @ Asia/Singapore  https://www.instagram.com/p/BgbesztF1s7/Â ,[],['https://www.instagram.com/p/BgbesztF1s7/'],[],0,0,0,['#eugenenitic'],[],https://twitter.com/eugenenitic/status/975031179459153920,FALSE,,0,Singapore,,,,,,"[{'user_id': '271995517', 'username': 'eugenenitic'}]",,,,
9.24653E+17,9.24653E+17,1.50929E+12,29/10/2017,23:03:00,8,160413032,organizeny,OrganizeNY,"Central Region, Singapore",Took a break from #Organizing #Singapore to stop & â€œsmell the flowersâ€ù. Such stunning &â€_  https://www.instagram.com/p/Ba1hRDUnZ2h/Â ,[],['https://www.instagram.com/p/Ba1hRDUnZ2h/'],[],0,0,0,"['#organizing', '#singapore']",[],https://twitter.com/OrganizeNY/status/924652797735268352,FALSE,,0,Singapore,,,,,,"[{'user_id': '160413032', 'username': 'OrganizeNY'}]",,,,
9.74702E+17,9.74702E+17,1.52122E+12,17/03/2018,01:40:01,8,888307898,ryo741,Fairoz Samil,"Central Region, Singapore","I luv dat earthy smell when da rain hits da ground....Nitez, peeps! Got a long day tmrw!â€_  https://www.instagram.com/p/BgZI76jly79/Â ",[],['https://www.instagram.com/p/BgZI76jly79/'],[],0,0,0,[],[],https://twitter.com/ryo741/status/974701838002982912,FALSE,,0,Singapore,,,,,,"[{'user_id': '888307898', 'username': 'ryo741'}]",,,,
9.24259E+17,9.24259E+17,1.5092E+12,28/10/2017,20:59:13,8,76317110,wittykry,kRaii x BTS,"Central Region, Singapore",Never really had a signature smell bcoz there's a lot to choose from. Hahaha (@ Bath & Body Works)  https://www.swarmapp.com/c/6oJcaCrTcn6Â ,[],['https://www.swarmapp.com/c/6oJcaCrTcn6'],[],0,0,0,[],[],https://twitter.com/wittyKRY/status/924259255506669568,FALSE,,0,Singapore,,,,,,"[{'user_id': '76317110', 'username': 'wittyKRY'}]",,,,
9.71587E+17,9.71587E+17,1.52048E+12,08/03/2018,11:22:14,8,482902759,phoebe3396,phoebe,"Central Region, Singapore",Wake up & smell the flowers! _Ÿ˜» #Lunablackcat #flower #sgpets #cute #cuteness #cat #flowersâ€_  https://www.instagram.com/p/BgDAaKahwvt/Â ,[],['https://www.instagram.com/p/BgDAaKahwvt/'],[],0,1,0,"['#lunablackcat', '#flower', '#sgpets', '#cute', '#cuteness', '#cat', '#flowers']",[],https://twitter.com/phoebe3396/status/971586866288963591,FALSE,,0,Singapore,,,,,,"[{'user_id': '482902759', 'username': 'phoebe3396'}]",,,,
9.71008E+17,9.71008E+17,1.52034E+12,06/03/2018,21:02:08,8,5736902,dennistang,dennis tang,"Central Region, Singapore","New in town, and wake up to the smell of â˜•ï¸è + waffles! @ Wakey Wakey  https://www.instagram.com/p/Bf-5Lwun-gU/Â ",[],['https://www.instagram.com/p/Bf-5Lwun-gU/'],[],0,0,0,[],[],https://twitter.com/dennistang/status/971008024063115264,FALSE,,0,Singapore,,,,,,"[{'user_id': '5736902', 'username': 'dennistang'}]",,,,
9.23077E+17,9.23077E+17,1.50891E+12,25/10/2017,14:41:19,8,44903646,claychua,Clay Chua Dong Hao,"North Region, Singapore","Probably the best Laksa in the northern of Singapore _Ÿ˜‹_Ÿ˜‹The smell of this Laksa its so strong Iâ€_  https://www.instagram.com/p/BaqT3StlYY3/Â ",[],['https://www.instagram.com/p/BaqT3StlYY3/'],[],0,0,0,[],[],https://twitter.com/claychua/status/923076991166717953,FALSE,,0,Singapore,,,,,,"[{'user_id': '44903646', 'username': 'claychua'}]",,,,
9.21677E+17,9.21677E+17,1.50858E+12,21/10/2017,17:58:21,8,47336248,lucia_lefrandt,Lucia Lefrandt,"Central Region, Singapore","To me, the smell of fresh made coffee is one of the greatest inventions..#toastboxâ€_  https://www.instagram.com/p/BagYCbOgEBl/Â ",[],['https://www.instagram.com/p/BagYCbOgEBl/'],[],0,0,0,['#toastbox'],[],https://twitter.com/lucia_lefrandt/status/921677023998701568,FALSE,,0,Singapore,,,,,,"[{'user_id': '47336248', 'username': 'lucia_lefrandt'}]",,,,
9.69252E+17,9.69252E+17,1.51992E+12,02/03/2018,00:45:04,8,271995517,eugenenitic,Eugene(eugenenitic),"North-East Region, Singapore","I have the smell of mummy æœ‰å_ˆå_ˆç_„å‘_éÅ“ã€‚Thanks to kayden Dad &  Mummy being able to see my Dearâ€_  https://www.instagram.com/p/Bfyat96jboQ/Â ",[],['https://www.instagram.com/p/Bfyat96jboQ/'],[],0,0,0,[],[],https://twitter.com/eugenenitic/status/969252190568230913,FALSE,,0,Singapore,,,,,,"[{'user_id': '271995517', 'username': 'eugenenitic'}]",,,,
9.68723E+17,9.68723E+17,1.5198E+12,28/02/2018,13:43:54,8,851751571,travelswsandy,Sandy,"North Region, Singapore",A lovely bouquet of #blooms from my #Frangipani #tree. _Ÿ˜ç These #flowers smell amazing! Iâ€™ve gotâ€_  https://www.instagram.com/p/BfuqQ1-nAR7/Â ,[],['https://www.instagram.com/p/BfuqQ1-nAR7/'],[],0,0,0,"['#blooms', '#frangipani', '#tree', '#flowers']",[],https://twitter.com/travelswsandy/status/968723412842631171,FALSE,,0,Singapore,,,,,,"[{'user_id': '851751571', 'username': 'travelswsandy'}]",,,,
9.21351E+17,9.21351E+17,1.5085E+12,20/10/2017,20:23:56,8,76317110,wittykry,kRaii x BTS,"East Region, Singapore",Have always loved the smell of Changi _Ÿ’“_Ÿ’“ #BestAirport _Ÿ˜‚ (@ Terminal 2 - @changiairport in Singapore)  https://www.swarmapp.com/c/3M9WOjA2V4kÂ ,['changiairport'],['https://www.swarmapp.com/c/3M9WOjA2V4k'],[],0,0,0,['#bestairport'],[],https://twitter.com/wittyKRY/status/921351276721557504,FALSE,,0,Singapore,,,,,,"[{'user_id': '76317110', 'username': 'wittyKRY'}, {'user_id': '65268724', 'username': 'ChangiAirport'}]",,,,
9.65935E+17,9.65935E+17,1.51913E+12,20/02/2018,21:04:03,8,34883187,gurkhason,Wilson Yew,"North-East Region, Singapore","_Ÿ’—Simply love the smell of coffee permeating in the air once I stepped into the cafe. Veryâ€_  https://www.instagram.com/p/Bfa2RCbnpyo/Â ",[],['https://www.instagram.com/p/Bfa2RCbnpyo/'],[],0,0,0,[],[],https://twitter.com/gurkhason/status/965935077338353670,FALSE,,0,Singapore,,,,,,"[{'user_id': '34883187', 'username': 'gurkhason'}]",,,,
9.65752E+17,9.65752E+17,1.51909E+12,20/02/2018,08:57:16,8,139070817,misspigpig,Jane Ng,"Central Region, Singapore",Yesterday night at floating platform. Went for the mini food fare that makes my hair smell soâ€_  https://www.instagram.com/p/BfZjGm9liYl/Â ,[],['https://www.instagram.com/p/BfZjGm9liYl/'],[],0,0,0,[],[],https://twitter.com/misspigpig/status/965752176185364480,FALSE,,0,Singapore,,,,,,"[{'user_id': '139070817', 'username': 'misspigpig'}]",,,,
9.21003E+17,9.21003E+17,1.50842E+12,19/10/2017,21:21:54,8,1645076125,qheizaedelwise,Qheiza Edelweiss,"Central Region, Singapore","Don't forget to take the time to stop, smell the flowers and appreciate the small things inâ€_  https://www.instagram.com/p/BabluC9HfPG/Â ",[],['https://www.instagram.com/p/BabluC9HfPG/'],[],0,0,0,[],[],https://twitter.com/qheizaedelwise/status/921003476452290565,FALSE,,0,Singapore,,,,,,"[{'user_id': '1645076125', 'username': 'qheizaedelwise'}]",,,,
9.20731E+17,9.20731E+17,1.50835E+12,19/10/2017,03:19:49,8,65047301,nicolemarkhoff,Nicole Markhoff,"Central Region, Singapore",_ŸŒº Be sure to smell the flowers along the way _ŸŒº @ Singapore  https://www.instagram.com/p/BaZmd8PHh3H/Â ,[],['https://www.instagram.com/p/BaZmd8PHh3H/'],[],0,0,0,[],[],https://twitter.com/nicolemarkhoff/status/920731161571287040,FALSE,,0,Singapore,,,,,,"[{'user_id': '65047301', 'username': 'nicolemarkhoff'}]",,,,
9.63356E+17,9.63356E+17,1.51852E+12,13/02/2018,18:13:57,8,90222516,branigan_w_r88,Branigan R.,"Central Region, Singapore","_Ÿ›‘ & smell the _ŸŒ·_ŸŒ__ŸŒº.....#singapore #garden #asia #travel #travelingram #travelgramâ€_  https://www.instagram.com/p/BfIhPgSFxeO/Â ",[],['https://www.instagram.com/p/BfIhPgSFxeO/'],[],0,0,1,"['#singapore', '#garden', '#asia', '#travel', '#travelingram', '#travelgram']",[],https://twitter.com/Branigan_w_r88/status/963355555275395072,FALSE,,0,Singapore,,,,,,"[{'user_id': '90222516', 'username': 'Branigan_w_r88'}]",,,,
9.18554E+17,9.18554E+17,1.50784E+12,13/10/2017,03:09:38,8,193325094,siagianbaihaqi,Baihaqi,"East Region, Singapore","I miss the smell and the sound of tropical rain, don't you? _ŸŒ´_ŸŒ§ .......#tbt #agnezxmo #xâ€_  https://www.instagram.com/p/BaKL39PF3j4/Â ",[],['https://www.instagram.com/p/BaKL39PF3j4/'],[],0,1,0,"['#tbt', '#agnezxmo', '#x']",[],https://twitter.com/siagianbaihaqi/status/918554268210262018,FALSE,,0,Singapore,,,,,,"[{'user_id': '193325094', 'username': 'siagianbaihaqi'}]",,,,
9.18388E+17,9.18388E+17,1.5078E+12,12/10/2017,16:10:07,8,24530711,gauribee,Lady Gagu,"Central Region, Singapore","Hopeful!I don't know what it is about Coffee that makes Sammy come running to smell it!#coffeeâ€_  https://www.instagram.com/p/BaJAgRuBB4W/Â ",[],['https://www.instagram.com/p/BaJAgRuBB4W/'],[],0,1,2,['#coffee'],[],https://twitter.com/Gauribee/status/918388295641337856,FALSE,,0,Singapore,,,,,,"[{'user_id': '24530711', 'username': 'Gauribee'}]",,,,
9.629E+17,9.629E+17,1.51841E+12,12/02/2018,12:03:07,8,61433067,mochafrapppp,Vivien,"Central Region, Singapore",Iâ€™ve just been showered! Smell me? @ Tierra Vue  https://www.instagram.com/p/BfFSAnSD6Ys/Â ,[],['https://www.instagram.com/p/BfFSAnSD6Ys/'],[],0,0,0,[],[],https://twitter.com/mochafrapppp/status/962899846503063552,FALSE,,0,Singapore,,,,,,"[{'user_id': '61433067', 'username': 'mochafrapppp'}]",,,,
9.59435E+17,9.59435E+17,1.51758E+12,02/02/2018,22:33:36,8,85764911,xirmamaulida,irma maulida,"Central Region, Singapore","Singapore, those memories feel so fresh. I still can smell it. That night spent by sippingâ€_  https://www.instagram.com/p/BesqJDOlmom/Â ",[],['https://www.instagram.com/p/BesqJDOlmom/'],[],0,0,0,[],[],https://twitter.com/xirmamaulida/status/959434631434194944,FALSE,,0,Singapore,,,,,,"[{'user_id': '85764911', 'username': 'xirmamaulida'}]",,,,
9.57226E+17,9.57226E+17,1.51706E+12,27/01/2018,20:18:11,8,46331166,iamnurulhamizah,nrlhmzh,"Central Region, Singapore","SUPER SHOW 7 âù_Couple jacket with my oppa too _Ÿ˜˜ it smell like oppaâ€_  https://www.instagram.com/p/Bec98eojrMNL55G9xnY-RtgGBoMwN-SIpYQ7rE0/Â â€_",[],['https://www.instagram.com/p/Bec98eojrMNL55G9xnY-RtgGBoMwN-SIpYQ7rE0/'],[],0,0,0,[],[],https://twitter.com/iamnurulhamizah/status/957226227701571584,FALSE,,0,Singapore,,,,,,"[{'user_id': '46331166', 'username': 'iamnurulhamizah'}]",,,,
9.56125E+17,9.56125E+17,1.51679E+12,24/01/2018,19:21:02,8,62929266,ch33huei,d3idrick,"Central Region, Singapore",This durian chendol from Overrun by far the best chendol I've ever had. The sweet smell ofâ€_  https://www.instagram.com/p/BeVJBJHhjbY/Â ,[],['https://www.instagram.com/p/BeVJBJHhjbY/'],[],0,0,0,[],[],https://twitter.com/ch33huei/status/956124682796916737,FALSE,,0,Singapore,,,,,,"[{'user_id': '62929266', 'username': 'ch33huei'}]",,,,
9.55614E+17,9.55614E+17,1.51667E+12,23/01/2018,09:33:16,8,781614014,cyingxuan,ç’‡.,"Central Region, Singapore",I hate the smell when I step in _Ÿ–•_Ÿè» (@ Parklane Shopping Mall in Singapore)  https://www.swarmapp.com/c/gJ3fd28APa7Â ,[],['https://www.swarmapp.com/c/gJ3fd28APa7'],[],0,0,0,[],[],https://twitter.com/CYingxuan/status/955614376135938048,FALSE,,0,Singapore,,,,,,"[{'user_id': '781614014', 'username': 'CYingxuan'}]",,,,
9.55293E+17,9.55293E+17,1.51659E+12,22/01/2018,12:16:12,8,360411178,life_golden,_Ÿ___»Ñè__ÑÅ_º_¸__ _¡_µÑ€___µ__,"Central Region, Singapore","GREEN PIECE_ŸçºOnly fresh brew and serve at Beerfest Brewery Singapore _Ÿ‡¸_Ÿ‡¬The only smell of thisâ€_  https://www.instagram.com/p/BePO0JRlAys/Â ",[],['https://www.instagram.com/p/BePO0JRlAys/'],[],0,0,0,[],[],https://twitter.com/life_golden/status/955292991123607552,FALSE,,0,Singapore,,,,,,"[{'user_id': '360411178', 'username': 'life_golden'}]",,,,
9.51785E+17,9.51785E+17,1.51576E+12,12/01/2018,19:57:14,8,40641017,chefshentan,Shen Tan,"Central Region, Singapore","Ugh the smell of valerian root Hoomin, it smells bad! @ Singapore  https://www.instagram.com/p/Bd2ToNQhXvY/Â ",[],['https://www.instagram.com/p/Bd2ToNQhXvY/'],[],0,0,0,[],[],https://twitter.com/ChefShenTan/status/951785136294694912,FALSE,,0,Singapore,,,,,,"[{'user_id': '40641017', 'username': 'ChefShenTan'}]",,,,
9.51661E+17,9.51661E+17,1.51573E+12,12/01/2018,11:45:50,8,543070757,awul21,Miftahul Arifin,"North Region, Singapore",Love the smell of the shoe by @Errlyynno #shoe @ Asia/Singapore  https://www.instagram.com/p/Bd1bYtdH-Xt/Â ,['errlyynno'],['https://www.instagram.com/p/Bd1bYtdH-Xt/'],[],0,0,0,['#shoe'],[],https://twitter.com/AwuL21/status/951661470915399680,FALSE,,0,Singapore,,,,,,"[{'user_id': '543070757', 'username': 'AwuL21'}, {'user_id': '136665131', 'username': 'Errlyynno'}]",,,,
9.5126E+17,9.5126E+17,1.51563E+12,11/01/2018,09:09:34,8,781719499,fabbakerboy2012,TheFabulousBakerBoy,"Central Region, Singapore",The best smell in the morning.. fresh sourdough _Ÿ¥–! The Jalepeno and garlic One is killing me!â€_  https://www.instagram.com/p/BdyktZNABl_/Â ,[],['https://www.instagram.com/p/BdyktZNABl_/'],[],0,0,0,[],[],https://twitter.com/fabbakerboy2012/status/951259759168012289,FALSE,,0,Singapore,,,,,,"[{'user_id': '781719499', 'username': 'fabbakerboy2012'}]",,,,
9.50587E+17,9.50587E+17,1.51547E+12,09/01/2018,12:36:10,8,44282262,melissa_loh,Melissa Loh,"Central Region, Singapore","One of the nationâ€™s favourite snacks and a must-have for Chinese New Year, you can smell theâ€_  https://www.instagram.com/p/BdtywtnAt7v/Â ",[],['https://www.instagram.com/p/BdtywtnAt7v/'],[],0,0,0,[],[],https://twitter.com/melissa_loh/status/950586973625966597,FALSE,,0,Singapore,,,,,,"[{'user_id': '44282262', 'username': 'melissa_loh'}]",,,,
9.50571E+17,9.50571E+17,1.51547E+12,09/01/2018,11:33:21,8,37388390,raghu_dixit,Raghu Dixit,"Central Region, Singapore",She says 'good morning and smell the coffee'! @ Beast & Butterflies  https://www.instagram.com/p/Bdtrkq_Dqep/Â ,[],['https://www.instagram.com/p/Bdtrkq_Dqep/'],[],2,1,19,[],[],https://twitter.com/Raghu_Dixit/status/950571164845465600,FALSE,,0,Singapore,,,,,,"[{'user_id': '37388390', 'username': 'Raghu_Dixit'}]",,,,
9.49494E+17,9.49494E+17,1.51521E+12,06/01/2018,12:11:40,8,47850204,ayaschool,Aya Sekine,"North Region, Singapore",ãƒ‰ãƒªã‚¢ãƒ_ãÅ®åŒ‚ãÅ„ãÅ«ãÅ_ãÅ£ãÅèã‚_ãÅ—ãÅ_ä_•æ•…ãÅ‹è€_ã‚’å¡_ãÅêãÅŸãÅ_ã€‚Tao closes his ears as he is shocked with Durians smell right at theâ€_  https://www.instagram.com/p/BdmBk4_n4HH/Â ,[],['https://www.instagram.com/p/BdmBk4_n4HH/'],[],0,0,0,[],[],https://twitter.com/Ayaschool/status/949493645173862400,FALSE,,0,Singapore,,,,,,"[{'user_id': '47850204', 'username': 'Ayaschool'}]",,,,
9.44174E+17,9.44174E+17,1.51394E+12,22/12/2017,19:52:46,8,30210959,hong_9tro,Hong Tsui,"Central Region, Singapore","MaoMao be like ""Hmm... I smell beef noodles! I wonder if any of it is for me...""_Ÿ’_#Cat #Catsâ€_  https://www.instagram.com/p/BdAOarxjYY3/Â ",[],['https://www.instagram.com/p/BdAOarxjYY3/'],[],0,0,0,"['#cat', '#cats']",[],https://twitter.com/hong_9tro/status/944173865353310208,FALSE,,0,Singapore,,,,,,"[{'user_id': '30210959', 'username': 'hong_9tro'}]",,,,
9.43802E+17,9.43802E+17,1.51386E+12,21/12/2017,19:16:59,8,3522536953,mshannahchia,mshannahchia,"North Region, Singapore","Yes, I can smell Christmas!! 1 more day to weekend! Have you done your Xmas shopping? If not,â€_  https://www.instagram.com/p/Bc9lTShlKyG/Â ",[],['https://www.instagram.com/p/Bc9lTShlKyG/'],[],0,0,0,[],[],https://twitter.com/mshannahchia/status/943802473764016128,FALSE,,0,Singapore,,,,,,"[{'user_id': '3522536953', 'username': 'mshannahchia'}]",,,,
9.43096E+17,9.43096E+17,1.51369E+12,19/12/2017,20:31:34,8,8.11503E+17,pawmeal,Pawmeal,"East Region, Singapore","After getting a smell of the Pumpkin Butter Snowman, Bailey decided to...â˜ƒï¸è_Ÿ˜__Ÿ™ˆSupport theâ€_  https://www.instagram.com/p/Bc4kPpGlfLP/Â ",[],['https://www.instagram.com/p/Bc4kPpGlfLP/'],[],0,0,0,[],[],https://twitter.com/pawmeal/status/943096467102863361,FALSE,,0,Singapore,,,,,,"[{'user_id': '811502517162897408', 'username': 'pawmeal'}]",,,,
9.43062E+17,9.43062E+17,1.51368E+12,19/12/2017,18:13:10,8,255460848,denisecamillia,â““â“”â“ùâ“˜â“¢â“” â“’â“êâ“œâ“˜â“›â“›â“˜â“ê,"Central Region, Singapore","I smell Christmas! âù_ï¸èOne week till my favourite time of the year! _Ÿ_…_Ÿè»_Ÿ_„#merrychristmas @ Singapore  https://www.instagram.com/p/Bc4UaFiHCdb/Â ",[],['https://www.instagram.com/p/Bc4UaFiHCdb/'],[],0,0,1,['#merrychristmas'],[],https://twitter.com/DeniseCamillia/status/943061639879946241,FALSE,,0,Singapore,,,,,,"[{'user_id': '255460848', 'username': 'DeniseCamillia'}]",,,,
9.41989E+17,9.41989E+17,1.51342E+12,16/12/2017,19:11:57,8,40006971,justrunrishi,Rishi,"North Region, Singapore",It feels great to be back. Been missing smell of trail. Thank you to dave_fitline and @ashish016â€_  https://www.instagram.com/p/Bcws-oQg-CP/Â ,['ashish016'],['https://www.instagram.com/p/Bcws-oQg-CP/'],[],0,0,0,[],[],https://twitter.com/JustrunRishi/status/941989269614284800,FALSE,,0,Singapore,,,,,,"[{'user_id': '40006971', 'username': 'JustrunRishi'}, {'user_id': '97366734', 'username': 'ashish016'}]",,,,
9.41561E+17,9.41561E+17,1.51332E+12,15/12/2017,14:51:02,8,184669743,da_macker,Mak Asinas,"Central Region, Singapore","Quantity, quality, value for money, your burps still smell like batter and prawn after 3 hours -â€_  https://www.instagram.com/p/BctqUx-g_bR/Â ",[],['https://www.instagram.com/p/BctqUx-g_bR/'],[],0,0,0,[],[],https://twitter.com/da_macker/status/941561217411194881,FALSE,,0,Singapore,,,,,,"[{'user_id': '184669743', 'username': 'da_macker'}]",,,,
